INFO     | 2020-05-12 13:55:28,867 | progress   |       Finished subset 51/52, 98.08 percent done
INFO     | 2020-05-12 13:55:29,005 | progress   |       Finished subset 52/52, 100.00 percent done
INFO     | 2020-05-12 13:55:29,007 | analysis_m |       Finding the best partitioning scheme
INFO     | 2020-05-12 13:55:29,866 | analysis_m |       Combining subsets: 'EOG090C05V5_2' and 'EOG090C03OC_2'
INFO     | 2020-05-12 13:55:29,871 | analysis_m |       The best scheme has 262 subsets and improves the aic score by 9.93 to 1829440.7
INFO     | 2020-05-12 13:55:29,931 | analysis_m |    *** Relaxed clustering algorithm step 139 of up to 399 ***
INFO     | 2020-05-12 13:55:29,932 | analysis_m |       Measuring the similarity of 34191 subset pairs
INFO     | 2020-05-12 13:55:29,937 | analysis_m |       Choosing the 3420 most similar subset pairs
INFO     | 2020-05-12 13:55:29,978 | analysis_m |       Analysing 45 new subset pairs
INFO     | 2020-05-12 13:55:31,082 | progress   |       Finished subset 1/45, 2.22 percent done
INFO     | 2020-05-12 13:55:31,335 | progress   |       Finished subset 2/45, 4.44 percent done
INFO     | 2020-05-12 13:55:31,420 | progress   |       Finished subset 3/45, 6.67 percent done
INFO     | 2020-05-12 13:55:31,546 | progress   |       Finished subset 4/45, 8.89 percent done
INFO     | 2020-05-12 13:55:31,771 | progress   |       Finished subset 5/45, 11.11 percent done
INFO     | 2020-05-12 13:55:32,841 | progress   |       Finished subset 6/45, 13.33 percent done
INFO     | 2020-05-12 13:55:32,932 | progress   |       Finished subset 7/45, 15.56 percent done
INFO     | 2020-05-12 13:55:33,025 | progress   |       Finished subset 8/45, 17.78 percent done
INFO     | 2020-05-12 13:55:33,160 | progress   |       Finished subset 9/45, 20.00 percent done
INFO     | 2020-05-12 13:55:33,364 | progress   |       Finished subset 10/45, 22.22 percent done
INFO     | 2020-05-12 13:55:33,597 | progress   |       Finished subset 11/45, 24.44 percent done
INFO     | 2020-05-12 13:55:33,917 | progress   |       Finished subset 12/45, 26.67 percent done
INFO     | 2020-05-12 13:55:34,030 | progress   |       Finished subset 13/45, 28.89 percent done
INFO     | 2020-05-12 13:55:34,131 | progress   |       Finished subset 14/45, 31.11 percent done
INFO     | 2020-05-12 13:55:34,431 | progress   |       Finished subset 15/45, 33.33 percent done
INFO     | 2020-05-12 13:55:34,519 | progress   |       Finished subset 16/45, 35.56 percent done
INFO     | 2020-05-12 13:55:34,614 | progress   |       Finished subset 17/45, 37.78 percent done
INFO     | 2020-05-12 13:55:34,719 | progress   |       Finished subset 18/45, 40.00 percent done
INFO     | 2020-05-12 13:55:34,849 | progress   |       Finished subset 19/45, 42.22 percent done
INFO     | 2020-05-12 13:55:35,077 | progress   |       Finished subset 20/45, 44.44 percent done
INFO     | 2020-05-12 13:55:35,165 | progress   |       Finished subset 21/45, 46.67 percent done
INFO     | 2020-05-12 13:55:35,292 | progress   |       Finished subset 22/45, 48.89 percent done
INFO     | 2020-05-12 13:55:35,460 | progress   |       Finished subset 23/45, 51.11 percent done
INFO     | 2020-05-12 13:55:35,591 | progress   |       Finished subset 24/45, 53.33 percent done
INFO     | 2020-05-12 13:55:35,718 | progress   |       Finished subset 25/45, 55.56 percent done
INFO     | 2020-05-12 13:55:35,861 | progress   |       Finished subset 26/45, 57.78 percent done
INFO     | 2020-05-12 13:55:35,989 | progress   |       Finished subset 27/45, 60.00 percent done
INFO     | 2020-05-12 13:55:36,099 | progress   |       Finished subset 28/45, 62.22 percent done
INFO     | 2020-05-12 13:55:36,197 | progress   |       Finished subset 29/45, 64.44 percent done
INFO     | 2020-05-12 13:55:36,427 | progress   |       Finished subset 30/45, 66.67 percent done
INFO     | 2020-05-12 13:55:36,536 | progress   |       Finished subset 31/45, 68.89 percent done
INFO     | 2020-05-12 13:55:36,634 | progress   |       Finished subset 32/45, 71.11 percent done
INFO     | 2020-05-12 13:55:36,731 | progress   |       Finished subset 33/45, 73.33 percent done
INFO     | 2020-05-12 13:55:36,832 | progress   |       Finished subset 34/45, 75.56 percent done
INFO     | 2020-05-12 13:55:37,058 | progress   |       Finished subset 35/45, 77.78 percent done
INFO     | 2020-05-12 13:55:38,052 | progress   |       Finished subset 36/45, 80.00 percent done
INFO     | 2020-05-12 13:55:38,241 | progress   |       Finished subset 37/45, 82.22 percent done
INFO     | 2020-05-12 13:55:38,361 | progress   |       Finished subset 38/45, 84.44 percent done
INFO     | 2020-05-12 13:55:38,467 | progress   |       Finished subset 39/45, 86.67 percent done
INFO     | 2020-05-12 13:55:38,594 | progress   |       Finished subset 40/45, 88.89 percent done
INFO     | 2020-05-12 13:55:38,735 | progress   |       Finished subset 41/45, 91.11 percent done
INFO     | 2020-05-12 13:55:38,865 | progress   |       Finished subset 42/45, 93.33 percent done
INFO     | 2020-05-12 13:55:39,050 | progress   |       Finished subset 43/45, 95.56 percent done
INFO     | 2020-05-12 13:55:39,412 | progress   |       Finished subset 44/45, 97.78 percent done
