GobGib	VomInf	PleAnt	0.0797872	0.0973982	0.0288462	173.0	203.0	384.0
PseGeo	GobGib	TreBer	0.0349345	0.145319	0.0243531	221.0	237.0	245.0
PseGeo	GobGib	TreHan	0.032967	0.164912	0.0225564	220.0	235.0	241.0
PseGeo	GobGib	TreLoe	0.0151844	0.325269	0.0114007	227.0	234.0	245.0
PseGeo	GobGib	TreSco	0.0111359	0.385533	0.00681199	222.0	227.0	265.0
PseGeo	VomInf	GobGib	0.245136	6.06047e-05	0.0795455	97.0	160.0	427.0
TreHan	TreBer	GobGib	0.0204082	0.385617	0.00247525	48.0	50.0	511.0
TreLoe	TreBer	GobGib	0.029703	0.402507	0.00360577	49.0	52.0	514.0
TreSco	TreBer	GobGib	0.183432	0.0333502	0.0374849	69.0	100.0	451.0
GobGib	VomInf	TreBer	0.109974	0.0386117	0.0669782	174.0	217.0	242.0
TreLoe	TreHan	GobGib	0.0392157	0.388252	0.00493827	49.0	53.0	498.0
TreSco	TreHan	GobGib	0.181818	0.0101983	0.0391677	72.0	104.0	444.0
GobGib	VomInf	TreHan	0.111111	0.0365293	0.0656489	172.0	215.0	242.0
TreSco	TreLoe	GobGib	0.115152	0.116613	0.0231707	73.0	92.0	454.0
GobGib	VomInf	TreLoe	0.132653	0.0139652	0.0858086	170.0	222.0	244.0
GobGib	VomInf	TreSco	0.142119	0.0142916	0.0752394	166.0	221.0	268.0
HarKer	HarAnt	GymAcu	0.357143	0.00670807	0.0368324	18.0	38.0	491.0
HarAnt	HisVel	GymAcu	0.170543	0.00166335	0.0810313	107.0	151.0	158.0
HarAnt	GymAcu	LepLar	0.142857	0.0270328	0.0512465	111.0	148.0	485.0
HarAnt	GymAcu	LepNud	0.125448	0.0287409	0.0519288	122.0	157.0	483.0
HarAnt	GymAcu	LepSqu	0.148014	0.0101758	0.0579915	118.0	159.0	455.0
HarAnt	GymAcu	NotRos	0.143885	0.00911923	0.0460829	119.0	159.0	412.0
PagMac	GymAcu	HarAnt	0.134752	0.0101103	0.0614887	122.0	160.0	187.0
HarAnt	GymAcu	PatGun	0.136691	0.0303184	0.0526316	120.0	158.0	485.0
HarAnt	GymAcu	PleAnt	0.1	0.073999	0.0250965	117.0	143.0	567.0
PseGeo	GymAcu	HarAnt	0.145833	0.0162505	0.0672	123.0	165.0	192.0
HarAnt	GymAcu	TreBer	0.13879	0.0169517	0.0590015	121.0	160.0	450.0
HarAnt	GymAcu	TreHan	0.127273	0.0217933	0.0519288	120.0	155.0	438.0
HarAnt	GymAcu	TreLoe	0.148936	0.01118	0.0675241	120.0	162.0	458.0
HarAnt	GymAcu	TreSco	0.131387	0.0311689	0.0494505	119.0	155.0	465.0
GymAcu	VomInf	HarAnt	0.0393013	0.336574	0.0155709	110.0	119.0	180.0
GymAcu	HisVel	HarKer	0.258333	1.53264e-06	0.111913	89.0	151.0	156.0
HarKer	GymAcu	LepLar	0.162264	0.0160081	0.0618705	111.0	154.0	453.0
HarKer	GymAcu	LepNud	0.142857	0.0166611	0.0611621	120.0	160.0	451.0
HarKer	GymAcu	LepSqu	0.169675	0.00516176	0.0682148	115.0	162.0	433.0
HarKer	GymAcu	NotRos	0.167883	0.00327276	0.0554217	114.0	160.0	392.0
PagMac	GymAcu	HarKer	0.120301	0.0402189	0.0551724	117.0	149.0	196.0
HarKer	GymAcu	PatGun	0.153025	0.0187289	0.0627737	119.0	162.0	452.0
HarKer	GymAcu	PleAnt	0.141791	0.036112	0.0368217	115.0	153.0	557.0
PseGeo	GymAcu	HarKer	0.134545	0.0351128	0.0633562	119.0	156.0	201.0
HarKer	GymAcu	TreBer	0.163121	0.00610005	0.0713178	118.0	164.0	411.0
HarKer	GymAcu	TreHan	0.191638	0.00235057	0.0823353	116.0	171.0	414.0
HarKer	GymAcu	TreLoe	0.169014	0.00460195	0.0792079	118.0	166.0	420.0
HarKer	GymAcu	TreSco	0.148014	0.021428	0.0576653	118.0	159.0	441.0
GymAcu	VomInf	HarKer	0.104762	0.149131	0.0400729	94.0	116.0	186.0
GymAcu	HisVel	LepLar	0.0185185	0.367449	0.00581395	106.0	110.0	491.0
GymAcu	HisVel	LepNud	0.025641	0.292319	0.00934579	114.0	120.0	492.0
GymAcu	HisVel	LepSqu	0.027027	0.309942	0.00907716	108.0	114.0	461.0
GymAcu	HisVel	NotRos	0.0396476	0.206134	0.0107527	109.0	118.0	411.0
HisVel	GymAcu	PagMac	0.110266	0.0126765	0.0551331	117.0	146.0	165.0
GymAcu	HisVel	PatGun	0.021645	0.316657	0.00739645	113.0	118.0	487.0
HisVel	GymAcu	PleAnt	0.00444444	0.469644	0.000972763	112.0	113.0	587.0
HisVel	GymAcu	PseGeo	0.111111	0.0187475	0.047619	116.0	145.0	169.0
GymAcu	HisVel	TreBer	0.0258621	0.283862	0.00963082	113.0	119.0	455.0
HisVel	GymAcu	TreHan	0.0128755	0.407379	0.00470219	115.0	118.0	447.0
GymAcu	HisVel	TreLoe	0.012987	0.376627	0.00519031	114.0	117.0	461.0
GymAcu	HisVel	TreSco	0.0535714	0.113968	0.0172911	106.0	118.0	469.0
GymAcu	VomInf	HisVel	0.0964912	0.164249	0.0465116	103.0	125.0	125.0
LepLar	LepNud	GymAcu	0.118012	0.0908972	0.0223005	71.0	90.0	474.0
LepLar	LepSqu	GymAcu	0.213483	0.0129019	0.0458384	70.0	108.0	394.0
NotRos	GymAcu	LepLar	0.199029	4.57051e-05	0.106771	165.0	247.0	335.0
PagMac	GymAcu	LepLar	0.145038	0.0170657	0.0520548	112.0	150.0	517.0
LepLar	PatGun	GymAcu	0.0618557	0.20689	0.0144058	91.0	103.0	391.0
LepLar	GymAcu	PleAnt	0.04038	0.267247	0.0174359	202.0	219.0	309.0
PseGeo	GymAcu	LepLar	0.112782	0.0658219	0.0415512	118.0	148.0	516.0
LepLar	TreBer	GymAcu	0.278049	3.84945e-05	0.0672963	74.0	131.0	366.0
LepLar	TreHan	GymAcu	0.281818	5.53087e-06	0.0734597	79.0	141.0	357.0
LepLar	TreLoe	GymAcu	0.261682	0.000710408	0.0651163	79.0	135.0	366.0
LepLar	TreSco	GymAcu	0.133047	0.050198	0.0379437	101.0	132.0	361.0
GymAcu	VomInf	LepLar	0.0845771	0.118361	0.0247093	92.0	109.0	493.0
LepNud	LepSqu	GymAcu	0.0625	0.262211	0.0117925	75.0	85.0	404.0
NotRos	GymAcu	LepNud	0.183486	8.54834e-05	0.110803	178.0	258.0	332.0
PagMac	GymAcu	LepNud	0.119134	0.0320857	0.0489614	122.0	155.0	515.0
PatGun	LepNud	GymAcu	0.037037	0.31939	0.00805524	91.0	98.0	405.0
LepNud	GymAcu	PleAnt	0.00961538	0.436468	0.00389105	206.0	210.0	332.0
PseGeo	GymAcu	LepNud	0.112676	0.0546085	0.0474074	126.0	158.0	514.0
LepNud	TreBer	GymAcu	0.165049	0.00605225	0.0387685	86.0	120.0	382.0
LepNud	TreHan	GymAcu	0.185185	0.00864608	0.0462963	88.0	128.0	371.0
LepNud	TreLoe	GymAcu	0.175355	0.0313693	0.0416667	87.0	124.0	380.0
LepNud	TreSco	GymAcu	0.0305677	0.373981	0.00839329	111.0	118.0	368.0
GymAcu	VomInf	LepNud	0.0892019	0.110661	0.029549	97.0	116.0	495.0
NotRos	GymAcu	LepSqu	0.188679	0.000138434	0.107527	172.0	252.0	310.0
PagMac	GymAcu	LepSqu	0.138577	0.0142032	0.0528571	115.0	152.0	487.0
PatGun	LepSqu	GymAcu	0.105263	0.171235	0.019025	68.0	84.0	416.0
GymAcu	LepSqu	PleAnt	0.0497512	0.223247	0.020141	191.0	211.0	322.0
PseGeo	GymAcu	LepSqu	0.116788	0.0517048	0.0460432	121.0	153.0	487.0
LepSqu	TreBer	GymAcu	0.123596	0.0928221	0.0264106	78.0	100.0	376.0
LepSqu	TreHan	GymAcu	0.160221	0.0562667	0.0352798	76.0	105.0	371.0
LepSqu	TreLoe	GymAcu	0.134831	0.0824747	0.028436	77.0	101.0	370.0
TreSco	LepSqu	GymAcu	0.0531401	0.329239	0.0135802	98.0	109.0	356.0
GymAcu	VomInf	LepSqu	0.1	0.0826467	0.0301205	90.0	110.0	467.0
PagMac	GymAcu	NotRos	0.143911	0.00213106	0.0449309	116.0	155.0	437.0
NotRos	GymAcu	PatGun	0.196262	5.49063e-05	0.110236	172.0	256.0	329.0
NotRos	GymAcu	PleAnt	0.179245	0.00235222	0.0692799	174.0	250.0	441.0
PseGeo	GymAcu	NotRos	0.113475	0.0268276	0.037037	125.0	157.0	435.0
NotRos	GymAcu	TreBer	0.190909	6.32049e-05	0.118143	178.0	262.0	299.0
NotRos	GymAcu	TreHan	0.191781	0.000139926	0.116343	177.0	261.0	292.0
NotRos	GymAcu	TreLoe	0.194508	1.85517e-05	0.12782	176.0	261.0	296.0
NotRos	GymAcu	TreSco	0.184834	0.000253977	0.100515	172.0	250.0	319.0
GymAcu	VomInf	NotRos	0.101852	0.0713341	0.0266667	97.0	119.0	423.0
PagMac	GymAcu	PatGun	0.137546	0.0199378	0.0512465	116.0	153.0	513.0
PagMac	GymAcu	PleAnt	0.0763052	0.141186	0.0182342	115.0	134.0	591.0
PseGeo	PagMac	GymAcu	0.0363636	0.370854	0.00773694	53.0	57.0	381.0
PagMac	GymAcu	TreBer	0.141818	0.00848041	0.0588235	118.0	157.0	477.0
PagMac	GymAcu	TreHan	0.154412	0.00477106	0.0620384	115.0	157.0	463.0
PagMac	GymAcu	TreLoe	0.149091	0.00766484	0.0659164	117.0	158.0	486.0
PagMac	GymAcu	TreSco	0.136364	0.0208823	0.0512821	114.0	150.0	489.0
VomInf	GymAcu	PagMac	0.012987	0.42879	0.00612245	114.0	117.0	157.0
PatGun	GymAcu	PleAnt	0.00961538	0.429241	0.00394089	206.0	210.0	327.0
PseGeo	GymAcu	PatGun	0.126354	0.033495	0.0486787	121.0	156.0	514.0
PatGun	TreBer	GymAcu	0.18408	0.000239916	0.0428737	82.0	119.0	372.0
PatGun	TreHan	GymAcu	0.220657	0.000154722	0.0547786	83.0	130.0	363.0
PatGun	TreLoe	GymAcu	0.21	0.00351878	0.048	79.0	121.0	369.0
PatGun	TreSco	GymAcu	0.030837	0.353808	0.00849515	110.0	117.0	356.0
GymAcu	VomInf	PatGun	0.0883721	0.0964393	0.0279823	98.0	117.0	493.0
PseGeo	GymAcu	PleAnt	0.0677291	0.17904	0.0166994	117.0	134.0	587.0
GymAcu	TreBer	PleAnt	0.104167	0.0338423	0.0391773	172.0	212.0	330.0
GymAcu	TreHan	PleAnt	0.121447	0.00291876	0.0460333	170.0	217.0	326.0
GymAcu	TreLoe	PleAnt	0.0923077	0.0562293	0.0350536	177.0	213.0	329.0
GymAcu	TreSco	PleAnt	0	0.5	0	205.0	205.0	323.0
GymAcu	VomInf	PleAnt	0.0837438	0.0800999	0.0167158	93.0	110.0	589.0
PseGeo	GymAcu	TreBer	0.145907	0.0126175	0.0621212	120.0	161.0	480.0
PseGeo	GymAcu	TreHan	0.136691	0.0206735	0.0564636	120.0	158.0	465.0
PseGeo	GymAcu	TreLoe	0.13986	0.0186083	0.0644122	123.0	163.0	488.0
PseGeo	GymAcu	TreSco	0.122677	0.0365146	0.0451436	118.0	151.0	493.0
VomInf	GymAcu	PseGeo	0.0214592	0.372429	0.00914077	114.0	119.0	162.0
TreBer	TreHan	GymAcu	0.0576923	0.26879	0.00725514	49.0	55.0	485.0
TreBer	TreLoe	GymAcu	0.0425532	0.3597	0.00471143	45.0	49.0	479.0
TreSco	TreBer	GymAcu	0.190184	0.0367687	0.0378049	66.0	97.0	416.0
GymAcu	VomInf	TreBer	0.0900474	0.0892938	0.0306452	96.0	115.0	456.0
TreLoe	TreHan	GymAcu	0.0727273	0.306946	0.00953516	51.0	59.0	471.0
TreSco	TreHan	GymAcu	0.22905	0.0065469	0.0498177	69.0	110.0	410.0
GymAcu	VomInf	TreHan	0.0418605	0.269224	0.0141287	103.0	112.0	454.0
TreSco	TreLoe	GymAcu	0.148148	0.0813195	0.0290557	69.0	93.0	416.0
GymAcu	VomInf	TreLoe	0.0849057	0.111068	0.0311958	97.0	115.0	464.0
GymAcu	VomInf	TreSco	0.126214	0.016718	0.0373027	90.0	116.0	477.0
HarKer	HarAnt	HisVel	0.265306	0.0248915	0.027957	18.0	31.0	437.0
HarKer	HarAnt	LepLar	0.26087	0.0362789	0.017094	17.0	29.0	815.0
HarKer	HarAnt	LepNud	0.22449	0.0512014	0.0165414	19.0	30.0	825.0
HarKer	HarAnt	LepSqu	0.217391	0.0568627	0.0142653	18.0	28.0	793.0
HarKer	HarAnt	NotRos	0.183673	0.0955706	0.0107399	20.0	29.0	776.0
HarKer	HarAnt	PagMac	0.357143	0.0118401	0.0355872	18.0	38.0	524.0
HarKer	HarAnt	PatGun	0.22449	0.0547773	0.0158046	19.0	30.0	824.0
HarKer	HarAnt	PleAnt	0.283019	0.0452248	0.0143816	19.0	34.0	894.0
HarKer	HarAnt	PseGeo	0.357143	0.0066648	0.0309598	18.0	38.0	528.0
HarKer	HarAnt	TreBer	0.22449	0.0512014	0.0169492	19.0	30.0	787.0
HarKer	HarAnt	TreHan	0.407407	0.00274113	0.0326895	16.0	38.0	783.0
HarKer	HarAnt	TreLoe	0.22449	0.0512014	0.0179445	19.0	30.0	799.0
HarKer	HarAnt	TreSco	0.191489	0.121723	0.0125523	19.0	28.0	798.0
HarKer	HarAnt	VomInf	0.22449	0.0488423	0.0232558	19.0	30.0	475.0
HarAnt	HisVel	LepLar	0.160714	0.0158594	0.0493151	94.0	130.0	515.0
HarAnt	HisVel	LepNud	0.14876	0.00920463	0.0526316	103.0	139.0	515.0
HarAnt	HisVel	LepSqu	0.175	0.00276171	0.0589888	99.0	141.0	485.0
HarAnt	HisVel	NotRos	0.188525	0.00117455	0.0523322	99.0	145.0	443.0
HarAnt	HisVel	PagMac	0.118774	0.0183392	0.0545775	115.0	146.0	204.0
HarAnt	HisVel	PatGun	0.159664	0.010116	0.0525588	100.0	138.0	516.0
HarAnt	HisVel	PleAnt	0.0854701	0.0918476	0.0189036	107.0	127.0	601.0
HarAnt	HisVel	PseGeo	0.138577	0.0115766	0.0564885	115.0	152.0	208.0
HarAnt	HisVel	TreBer	0.157895	0.00677651	0.0587349	104.0	143.0	481.0
HarAnt	HisVel	TreHan	0.109312	0.039674	0.0401189	110.0	137.0	477.0
HarAnt	HisVel	TreLoe	0.163934	0.00440238	0.064	102.0	142.0	490.0
HarAnt	HisVel	TreSco	0.179916	0.00719319	0.0589041	98.0	141.0	493.0
VomInf	HisVel	HarAnt	0.189427	0.00497248	0.074266	92.0	135.0	148.0
LepLar	LepNud	HarAnt	0.159236	0.0290081	0.0268528	66.0	91.0	510.0
LepLar	LepSqu	HarAnt	0.234286	0.00471193	0.045505	67.0	108.0	439.0
NotRos	HarAnt	LepLar	0.0986547	0.0312794	0.0569948	201.0	245.0	331.0
HarAnt	PagMac	LepLar	0	0.5	0	148.0	148.0	483.0
LepLar	PatGun	HarAnt	0.0625	0.23334	0.0131723	90.0	102.0	434.0
HarAnt	LepLar	PleAnt	0.0292135	0.283033	0.0131181	216.0	229.0	298.0
HarAnt	PseGeo	LepLar	0.0331126	0.291786	0.013624	146.0	156.0	480.0
LepLar	TreBer	HarAnt	0.296482	4.17486e-06	0.0635091	70.0	129.0	404.0
LepLar	TreHan	HarAnt	0.293023	1.52043e-06	0.0681818	76.0	139.0	396.0
LepLar	TreLoe	HarAnt	0.2657	0.000401045	0.0585729	76.0	131.0	404.0
LepLar	TreSco	HarAnt	0.165919	0.0172295	0.0406147	93.0	130.0	401.0
HarAnt	VomInf	LepLar	0.201681	0.0170378	0.0660248	95.0	143.0	467.0
LepNud	LepSqu	HarAnt	0.05	0.299413	0.00873362	76.0	84.0	450.0
NotRos	HarAnt	LepNud	0.101695	0.0130623	0.0656635	212.0	260.0	324.0
PagMac	HarAnt	LepNud	0.00632911	0.452694	0.00292826	157.0	159.0	481.0
PatGun	LepNud	HarAnt	0.0638298	0.224505	0.012685	88.0	100.0	446.0
HarAnt	LepNud	PleAnt	0.0540541	0.14716	0.0227488	210.0	234.0	326.0
HarAnt	PseGeo	LepNud	0.00928793	0.433814	0.00437956	160.0	163.0	479.0
LepNud	TreBer	HarAnt	0.158416	0.00753289	0.033543	85.0	117.0	424.0
LepNud	TreHan	HarAnt	0.173709	0.0121876	0.0394456	88.0	125.0	408.0
LepNud	TreLoe	HarAnt	0.140097	0.0606708	0.0301769	89.0	118.0	421.0
LepNud	TreSco	HarAnt	0.0410959	0.319946	0.00976139	105.0	114.0	406.0
HarAnt	VomInf	LepNud	0.195312	0.0173571	0.0733138	103.0	153.0	465.0
NotRos	HarAnt	LepSqu	0.0854701	0.029366	0.0530504	214.0	254.0	305.0
HarAnt	PagMac	LepSqu	0.0196078	0.345511	0.00840336	150.0	156.0	451.0
PatGun	LepSqu	HarAnt	0.121019	0.126298	0.0207877	69.0	88.0	468.0
HarAnt	LepSqu	PleAnt	0.127854	0.0147156	0.0543689	191.0	247.0	315.0
HarAnt	PseGeo	LepSqu	0.044586	0.186143	0.0195804	150.0	164.0	451.0
LepSqu	TreBer	HarAnt	0.123596	0.0674959	0.0242558	78.0	100.0	424.0
LepSqu	TreHan	HarAnt	0.152174	0.0477356	0.0313901	78.0	106.0	417.0
LepSqu	TreLoe	HarAnt	0.108571	0.135229	0.020765	78.0	97.0	418.0
TreSco	LepSqu	HarAnt	0.0344828	0.378337	0.00790068	98.0	105.0	404.0
HarAnt	VomInf	LepSqu	0.227092	0.00376769	0.0799439	97.0	154.0	442.0
PagMac	HarAnt	NotRos	0.00321543	0.474069	0.00115075	155.0	156.0	411.0
NotRos	HarAnt	PatGun	0.103448	0.0133285	0.0621762	208.0	256.0	325.0
NotRos	HarAnt	PleAnt	0.106291	0.0111903	0.0444646	206.0	255.0	431.0
HarAnt	PseGeo	NotRos	0.0306748	0.289606	0.0114679	158.0	168.0	410.0
NotRos	HarAnt	TreBer	0.0995851	0.0191364	0.0672269	217.0	265.0	294.0
NotRos	HarAnt	TreHan	0.104167	0.0203864	0.0688705	215.0	265.0	290.0
NotRos	HarAnt	TreLoe	0.0920502	0.0245161	0.0656716	217.0	261.0	294.0
NotRos	HarAnt	TreSco	0.0944206	0.0448579	0.0566281	211.0	255.0	313.0
HarAnt	VomInf	NotRos	0.229008	0.00432552	0.0693642	101.0	161.0	405.0
HarAnt	PagMac	PatGun	0.00330033	0.471576	0.00136986	151.0	152.0	483.0
HarAnt	PagMac	PleAnt	0.0103806	0.422501	0.0028463	143.0	146.0	560.0
PseGeo	PagMac	HarAnt	0.0178571	0.438907	0.00317965	55.0	57.0	456.0
PagMac	HarAnt	TreBer	0.00934579	0.420703	0.00451128	159.0	162.0	446.0
PagMac	HarAnt	TreHan	0.025641	0.296266	0.011782	152.0	160.0	434.0
HarAnt	PagMac	TreLoe	0	0.5	0	161.0	161.0	459.0
HarAnt	PagMac	TreSco	0.00323625	0.477486	0.0014245	154.0	155.0	458.0
PagMac	VomInf	HarAnt	0.151292	0.00964882	0.0666667	115.0	156.0	175.0
HarAnt	PatGun	PleAnt	0.0535714	0.0823532	0.0229665	212.0	236.0	319.0
HarAnt	PseGeo	PatGun	0.0222222	0.339173	0.00957592	154.0	161.0	484.0
PatGun	TreBer	HarAnt	0.212121	1.03798e-05	0.0444915	78.0	120.0	413.0
PatGun	TreHan	HarAnt	0.239437	2.53408e-05	0.0546624	81.0	132.0	402.0
PatGun	TreLoe	HarAnt	0.210256	0.00164633	0.0430672	77.0	118.0	410.0
PatGun	TreSco	HarAnt	0.0636364	0.215071	0.0153341	103.0	117.0	400.0
HarAnt	VomInf	PatGun	0.203187	0.0146935	0.070442	100.0	151.0	466.0
HarAnt	PseGeo	PleAnt	0.0344828	0.293701	0.00967118	140.0	150.0	555.0
HarAnt	TreBer	PleAnt	0.168269	0.000410137	0.0663507	173.0	243.0	325.0
HarAnt	TreHan	PleAnt	0.177033	6.34543e-06	0.0703422	172.0	246.0	320.0
HarAnt	TreLoe	PleAnt	0.152225	0.00243779	0.0613208	181.0	246.0	322.0
HarAnt	TreSco	PleAnt	0.0755149	0.0912436	0.0316699	202.0	235.0	317.0
HarAnt	VomInf	PleAnt	0.15102	0.0192988	0.0354067	104.0	141.0	560.0
HarAnt	PseGeo	TreBer	0	0.5	0	164.0	164.0	448.0
HarAnt	PseGeo	TreHan	0	0.5	0	161.0	161.0	436.0
HarAnt	PseGeo	TreLoe	0.015015	0.397045	0.00796178	164.0	169.0	459.0
HarAnt	PseGeo	TreSco	0.022082	0.36026	0.00952381	155.0	162.0	462.0
PseGeo	VomInf	HarAnt	0.158273	0.0116523	0.0707395	117.0	161.0	177.0
TreBer	TreHan	HarAnt	0.0377358	0.310586	0.00441501	51.0	55.0	525.0
TreLoe	TreBer	HarAnt	0.0208333	0.426794	0.00215054	47.0	49.0	526.0
TreSco	TreBer	HarAnt	0.171975	0.0337413	0.029703	65.0	92.0	456.0
HarAnt	VomInf	TreBer	0.204633	0.0147213	0.0805471	103.0	156.0	429.0
TreLoe	TreHan	HarAnt	0.100917	0.234834	0.0119695	49.0	60.0	510.0
TreSco	TreHan	HarAnt	0.206897	0.00947734	0.0396476	69.0	105.0	446.0
HarAnt	VomInf	TreHan	0.153846	0.0416814	0.0592593	110.0	150.0	432.0
TreSco	TreLoe	HarAnt	0.0967742	0.185449	0.0164654	70.0	85.0	456.0
HarAnt	VomInf	TreLoe	0.212355	0.0104911	0.0884244	102.0	157.0	440.0
HarAnt	VomInf	TreSco	0.211155	0.0093728	0.0725034	99.0	152.0	449.0
HarKer	HisVel	LepLar	0.219298	0.00350327	0.0710227	89.0	139.0	489.0
HarKer	HisVel	LepNud	0.211618	0.00074943	0.0765766	95.0	146.0	488.0
HarKer	HisVel	LepSqu	0.233333	0.000110259	0.0802292	92.0	148.0	469.0
HarKer	HisVel	NotRos	0.236515	7.63653e-05	0.067696	92.0	149.0	432.0
HarKer	HisVel	PagMac	0.212851	2.59154e-05	0.094306	98.0	151.0	191.0
HarKer	HisVel	PatGun	0.221757	0.00112094	0.076259	93.0	146.0	490.0
HarKer	HisVel	PleAnt	0.162162	0.00985555	0.0339943	93.0	129.0	594.0
HarKer	HisVel	PseGeo	0.23622	1.0907e-05	0.0923077	97.0	157.0	196.0
HarKer	HisVel	TreBer	0.216327	0.000633757	0.0814132	96.0	149.0	448.0
HarKer	HisVel	TreHan	0.225	0.000550978	0.0803571	93.0	147.0	451.0
HarKer	HisVel	TreLoe	0.226337	0.000314076	0.0900164	94.0	149.0	457.0
HarKer	HisVel	TreSco	0.225	0.00162335	0.0755245	93.0	147.0	473.0
VomInf	HisVel	HarKer	0.192488	0.00181374	0.0760668	86.0	127.0	157.0
LepLar	LepNud	HarKer	0.125828	0.0631323	0.021764	66.0	85.0	505.0
LepLar	LepSqu	HarKer	0.195266	0.0303847	0.0387779	68.0	101.0	434.0
NotRos	HarKer	LepLar	0.0872483	0.0349012	0.0526316	204.0	243.0	310.0
HarKer	PagMac	LepLar	0.0301003	0.329713	0.0127298	145.0	154.0	451.0
LepLar	PatGun	HarKer	0.0718232	0.18471	0.0150289	84.0	97.0	433.0
HarKer	LepLar	PleAnt	0.0715935	0.0640186	0.0307845	201.0	232.0	305.0
HarKer	PseGeo	LepLar	0.0553746	0.189372	0.0240113	145.0	162.0	447.0
LepLar	TreBer	HarKer	0.301587	1.21254e-05	0.065442	66.0	123.0	403.0
LepLar	TreHan	HarKer	0.246231	1.5447e-05	0.0563867	75.0	124.0	398.0
LepLar	TreLoe	HarKer	0.282051	0.000254494	0.0624291	70.0	125.0	402.0
LepLar	TreSco	HarKer	0.145455	0.0285987	0.0373832	94.0	126.0	397.0
HarKer	VomInf	LepLar	0.240816	0.00329306	0.0833333	93.0	152.0	448.0
LepNud	LepSqu	HarKer	0.0384615	0.34536	0.00692841	75.0	81.0	445.0
NotRos	HarKer	LepNud	0.0901288	0.0153304	0.0594901	212.0	254.0	302.0
HarKer	PagMac	LepNud	0.0418006	0.253636	0.0195783	149.0	162.0	448.0
PatGun	LepNud	HarKer	0.0344828	0.343792	0.00675676	84.0	90.0	443.0
HarKer	LepNud	PleAnt	0.0938967	0.023918	0.0379507	193.0	233.0	328.0
HarKer	PseGeo	LepNud	0.0470219	0.200347	0.0224888	152.0	167.0	445.0
LepNud	TreBer	HarKer	0.197861	0.00437419	0.041573	75.0	112.0	417.0
LepNud	TreHan	HarKer	0.154639	0.0153217	0.0340909	82.0	112.0	406.0
LepNud	TreLoe	HarKer	0.181347	0.0204913	0.0389755	79.0	114.0	413.0
LepNud	TreSco	HarKer	0.0373832	0.337852	0.00924855	103.0	111.0	400.0
HarKer	VomInf	LepNud	0.245136	0.00216016	0.0943114	97.0	160.0	446.0
NotRos	HarKer	LepSqu	0.075594	0.0392844	0.047749	214.0	249.0	291.0
HarKer	PagMac	LepSqu	0.0568562	0.18323	0.0243902	141.0	158.0	427.0
PatGun	LepSqu	HarKer	0.0958904	0.209445	0.0161105	66.0	80.0	463.0
HarKer	LepSqu	PleAnt	0.159624	0.00136813	0.0660836	179.0	247.0	319.0
HarKer	PseGeo	LepSqu	0.073955	0.0898322	0.0329041	144.0	167.0	427.0
LepSqu	TreBer	HarKer	0.178571	0.0312857	0.0350058	69.0	99.0	417.0
LepSqu	TreHan	HarKer	0.127907	0.0781031	0.0259434	75.0	97.0	415.0
LepSqu	TreLoe	HarKer	0.175758	0.043215	0.0334873	68.0	97.0	412.0
TreSco	LepSqu	HarKer	0.0149254	0.447285	0.00359712	99.0	102.0	396.0
HarKer	VomInf	LepSqu	0.269841	0.000390385	0.0965909	92.0	160.0	432.0
HarKer	PagMac	NotRos	0.0429043	0.23725	0.0155502	145.0	158.0	393.0
NotRos	HarKer	PatGun	0.0932755	0.0169893	0.0587432	209.0	252.0	302.0
NotRos	HarKer	PleAnt	0.0844444	0.018922	0.0348624	206.0	244.0	424.0
HarKer	PseGeo	NotRos	0.0658307	0.112505	0.0250896	149.0	170.0	392.0
NotRos	HarKer	TreBer	0.092437	0.0146884	0.0632184	216.0	260.0	268.0
NotRos	HarKer	TreHan	0.0700637	0.055278	0.046875	219.0	252.0	270.0
NotRos	HarKer	TreLoe	0.0847458	0.0211893	0.0614439	216.0	256.0	268.0
NotRos	HarKer	TreSco	0.0905172	0.0415	0.055336	211.0	253.0	296.0
HarKer	VomInf	NotRos	0.27907	0.000291241	0.0857143	93.0	165.0	394.0
HarKer	PagMac	PatGun	0.0469799	0.2281	0.0201149	142.0	156.0	450.0
HarKer	PagMac	PleAnt	0.0753425	0.123146	0.0208927	135.0	157.0	550.0
PseGeo	PagMac	HarKer	0.0350877	0.383101	0.00676819	55.0	59.0	456.0
HarKer	PagMac	TreBer	0.0285714	0.311537	0.0138462	153.0	162.0	408.0
HarKer	PagMac	TreHan	0.05	0.209688	0.0239163	152.0	168.0	413.0
HarKer	PagMac	TreLoe	0.0377358	0.253981	0.0195759	153.0	165.0	421.0
HarKer	PagMac	TreSco	0.0226537	0.355355	0.0102041	151.0	158.0	432.0
PagMac	VomInf	HarKer	0.204724	0.00189456	0.0887372	101.0	153.0	180.0
HarKer	PatGun	PleAnt	0.102326	0.00125903	0.0421053	193.0	237.0	321.0
HarKer	PseGeo	PatGun	0.0516129	0.203521	0.0229885	147.0	163.0	449.0
PatGun	TreBer	HarKer	0.231638	0.000238986	0.0463277	68.0	109.0	410.0
PatGun	TreHan	HarKer	0.202128	7.26319e-05	0.0431818	75.0	113.0	404.0
PatGun	TreLoe	HarKer	0.227273	0.000817412	0.0447427	68.0	108.0	408.0
PatGun	TreSco	HarKer	0.047619	0.285101	0.0116144	100.0	110.0	398.0
